P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
85,118,1,0,0,100,35,118,1,0,0,100,15:00:58,2586,200
87,118,1,0,0,100,37,118,1,0,0,100,15:00:58,2621,200
89,118,1,0,0,100,39,118,1,0,0,100,15:00:58,2655,200
91,118,1,0,0,100,41,118,1,0,0,100,15:00:58,2690,200
93,118,1,0,0,100,43,118,1,0,0,100,15:00:58,2724,200
95,118,1,0,0,100,45,118,1,0,0,100,15:00:58,2759,200
97,118,1,0,0,100,47,118,1,0,0,100,15:00:58,2793,200
99,118,1,0,0,100,49,118,1,0,0,100,15:00:58,2828,200
101,118,1,0,0,100,51,118,1,0,0,100,15:00:58,2862,200
103,118,1,0,0,100,53,118,1,0,0,100,15:00:58,2897,200
105,118,1,0,0,100,55,118,1,0,0,100,15:00:58,2931,200
107,118,1,0,0,100,57,118,1,0,0,100,15:00:58,2966,200
109,118,1,0,0,100,59,118,1,0,0,100,15:00:59,3000,200
111,118,1,0,0,100,61,118,1,0,0,100,15:00:59,3036,200
113,118,1,0,0,100,63,118,1,0,0,100,15:00:59,3071,200
115,118,1,0,0,100,65,118,1,0,0,100,15:00:59,3107,200
117,118,1,0,0,100,67,118,1,0,0,100,15:00:59,3143,200
119,118,1,0,0,100,69,118,1,0,0,100,15:00:59,3179,200
121,118,1,0,0,100,71,118,1,0,0,100,15:00:59,3214,200
123,118,1,0,0,100,73,118,1,0,0,100,15:00:59,3250,200
125,118,1,0,0,100,75,118,1,0,0,100,15:00:59,3286,200
127,118,1,0,0,100,77,118,1,0,0,100,15:00:59,3321,200
129,118,1,0,0,100,79,118,1,0,0,100,15:00:59,3357,200
131,118,1,0,0,100,81,118,1,0,0,100,15:00:59,3393,200
133,118,1,0,0,100,83,118,1,0,0,100,15:00:59,3429,200
135,118,1,0,0,100,85,118,1,0,0,100,15:00:59,3464,200
137,118,1,0,0,100,87,118,1,0,0,100,15:00:59,3500,200
139,118,1,0,0,100,89,118,1,0,0,100,15:00:59,3536,200
141,118,1,0,0,100,91,118,1,0,0,100,15:00:59,3571,200
143,118,1,0,0,100,93,118,1,0,0,100,15:00:59,3607,200
145,118,1,0,0,100,95,118,1,0,0,100,15:00:59,3643,200
143,118,1,0,0,100,93,118,0,0,0,100,15:00:59,3679,200
145,118,1,0,0,100,95,118,1,0,0,100,15:00:59,3714,200
147,118,1,0,0,100,97,118,1,0,0,100,15:00:59,3750,200
149,118,1,0,0,100,99,118,1,0,0,100,15:00:59,3786,200
151,118,1,0,0,100,101,118,1,0,0,100,15:00:59,3821,200
151,116,1,0,0,100,101,116,3,0,0,100,15:00:59,3857,200
153,116,1,0,0,100,103,116,1,0,0,100,15:00:59,3893,200
155,116,1,0,0,100,105,116,1,0,0,100,15:00:59,3929,200
157,116,1,0,0,100,107,116,1,0,0,100,15:00:59,3964,200
159,116,1,0,0,100,109,116,1,0,0,100,15:01:00,4000,200
161,116,1,0,0,100,111,116,1,0,0,100,15:01:00,4036,200
163,116,1,0,0,100,113,116,1,0,0,100,15:01:00,4071,200
163,118,1,0,0,100,113,118,2,0,0,100,15:01:00,4107,200
165,118,1,0,0,100,115,118,1,0,0,100,15:01:00,4143,200
167,118,1,0,0,100,117,118,1,0,0,100,15:01:00,4179,200
169,118,1,0,0,100,119,118,1,0,0,100,15:01:00,4214,200
169,118,4,0,0,100,121,118,1,0,0,100,15:01:00,4250,200
169,118,4,0,0,100,123,118,1,0,0,100,15:01:00,4286,200
169,118,4,0,0,100,125,118,1,0,0,100,15:01:00,4321,200
169,118,4,0,0,100,127,118,1,0,0,100,15:01:00,4357,200
169,118,4,0,0,100,129,118,1,0,0,100,15:01:00,4393,200
169,118,4,0,0,100,129,116,3,0,0,100,15:01:00,4429,200
169,118,4,0,0,100,131,116,1,0,0,100,15:01:00,4464,200
169,118,4,0,0,100,131,118,2,0,0,100,15:01:00,4857,200
169,118,4,0,0,100,133,118,1,0,0,100,15:01:01,5517,200
167,118,0,0,0,100,133,118,4,0,0,100,15:01:01,5724,200
165,118,0,0,0,100,133,118,4,0,0,100,15:01:01,5759,200
163,118,0,0,0,100,133,120,2,0,0,100,15:01:01,5793,200
161,118,0,0,0,100,133,120,4,0,0,100,15:01:01,5828,200
159,118,0,0,0,100,133,120,4,0,0,100,15:01:01,5862,200
157,118,0,0,0,100,133,120,4,0,0,100,15:01:01,5897,200
155,118,0,0,0,100,133,120,4,0,0,100,15:01:01,5931,200
153,118,0,0,0,100,133,120,4,0,0,100,15:01:01,5966,200
151,118,0,0,0,100,133,120,4,0,0,100,15:01:02,6000,200
149,118,0,0,0,100,133,120,4,0,0,100,15:01:02,6053,200
147,118,0,0,0,100,133,120,4,0,0,100,15:01:02,6105,200
145,118,0,0,0,100,133,120,4,0,0,100,15:01:02,6158,200
143,118,0,0,0,100,133,120,4,0,0,100,15:01:02,6210,200
141,118,0,0,0,100,133,120,4,0,0,100,15:01:02,6263,200
139,118,0,0,0,100,131,120,0,0,0,100,15:01:02,6315,200
137,118,0,0,0,100,131,120,4,0,0,100,15:01:02,6368,200
135,118,0,0,0,100,131,120,4,0,0,100,15:01:02,6421,200
133,118,0,0,0,100,131,120,4,0,0,100,15:01:02,6473,200
131,118,0,0,0,100,131,120,4,0,0,100,15:01:02,6526,200
129,118,0,0,0,100,131,120,4,0,0,100,15:01:02,6578,200
129,120,3,0,0,100,131,120,4,0,0,100,15:01:02,6631,200
129,122,3,0,0,100,131,120,4,0,0,100,15:01:02,6684,200
129,124,3,0,0,100,131,118,3,0,0,100,15:01:02,6736,200
129,126,3,0,0,100,131,118,4,0,0,100,15:01:02,6789,200
129,128,3,0,0,100,131,120,2,0,0,100,15:01:02,6841,200
129,130,3,0,0,100,131,120,4,0,0,100,15:01:02,6894,200
129,132,3,0,0,100,131,120,4,0,0,100,15:01:02,6946,200
129,134,3,0,0,100,131,122,2,0,0,100,15:01:02,6999,200
129,136,3,0,1,100,129,122,0,0,1,10100,15:01:09,13999,10200
