P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
361,131,4,0,0,100,359,131,0,0,0,100,14:30:55,217,200
361,131,4,0,0,100,357,131,0,0,0,100,14:30:55,826,200
361,133,3,0,0,100,357,131,4,0,0,100,14:30:56,1000,200
361,135,3,0,0,100,357,131,4,0,0,100,14:30:56,1036,200
361,137,3,0,0,100,357,131,4,0,0,100,14:30:56,1071,200
361,139,3,0,0,100,355,131,0,0,0,100,14:30:56,1107,200
361,141,3,0,0,100,355,131,4,0,0,100,14:30:56,1143,200
361,143,3,0,0,100,355,131,4,0,0,100,14:30:56,1179,200
361,145,3,0,0,100,355,131,4,0,0,100,14:30:56,1214,200
361,147,3,0,0,100,355,131,4,0,0,100,14:30:56,1250,200
361,149,3,0,0,100,355,131,4,0,0,100,14:30:56,1286,200
361,151,3,0,0,100,355,131,4,0,0,100,14:30:56,1321,200
361,153,3,0,0,100,355,131,4,0,0,100,14:30:56,1357,200
361,155,3,0,0,100,355,131,4,0,0,100,14:30:56,1393,200
361,157,3,0,0,100,355,131,4,0,0,100,14:30:56,1429,200
361,159,3,0,0,100,355,131,4,0,0,100,14:30:56,1464,200
361,161,3,0,0,100,355,131,4,0,0,100,14:30:56,1500,200
361,163,3,0,0,100,355,131,4,0,0,100,14:30:56,1536,200
361,165,3,0,0,100,355,131,4,0,0,100,14:30:56,1571,200
361,167,3,0,0,100,355,131,4,0,0,100,14:30:56,1607,200
361,169,3,0,0,100,355,131,4,0,0,100,14:30:56,1643,200
361,171,3,0,0,100,355,131,4,0,0,100,14:30:56,1679,200
361,173,3,0,0,100,355,131,4,0,0,100,14:30:56,1714,200
361,175,3,0,0,100,355,131,4,0,0,100,14:30:56,1750,200
361,177,3,0,0,100,355,131,4,0,0,100,14:30:56,1786,200
361,179,3,0,0,100,355,131,4,0,0,100,14:30:56,1821,200
361,181,3,0,0,100,355,131,4,0,0,100,14:30:56,1857,200
361,183,3,0,0,100,355,133,2,0,0,100,14:30:56,1893,200
361,185,3,0,0,100,355,135,2,0,0,100,14:30:56,1929,200
361,187,3,0,0,100,355,137,2,0,0,100,14:30:56,1964,200
361,189,3,0,0,100,355,139,2,0,0,100,14:30:57,2000,200
361,187,3,0,0,100,355,137,3,0,0,100,14:30:57,2125,200
361,189,3,0,0,100,355,139,2,0,0,100,14:30:57,2250,200
361,191,3,0,0,100,355,141,2,0,0,100,14:30:57,2375,200
361,193,3,0,0,100,355,143,2,0,0,100,14:30:57,2500,200
361,195,3,0,0,100,355,145,2,0,0,100,14:30:57,2624,200
361,197,3,0,0,100,355,147,2,0,0,100,14:30:57,2749,200
361,199,3,0,0,100,355,149,2,0,0,100,14:30:57,2874,200
361,201,3,0,0,100,355,151,2,0,0,100,14:30:57,2999,200
361,203,3,0,1,100,355,153,2,0,1,10100,14:31:04,9999,10200
