P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
288,86,0,0,0,100,332,94,4,0,0,100,14:59:26,5250,200
286,86,0,0,0,100,330,94,0,0,0,100,14:59:26,5286,200
284,86,0,0,0,100,330,94,4,0,0,100,14:59:26,5321,200
282,86,0,0,0,100,330,94,4,0,0,100,14:59:26,5357,200
280,86,0,0,0,100,330,94,4,0,0,100,14:59:26,5393,200
282,86,0,0,0,100,332,94,1,0,0,100,14:59:26,5429,200
280,86,0,0,0,100,330,94,0,0,0,100,14:59:26,5464,200
278,86,0,0,0,100,328,94,0,0,0,100,14:59:26,5500,200
278,84,0,0,0,100,328,92,3,0,0,100,14:59:26,5536,200
276,84,0,0,0,100,326,92,0,0,0,100,14:59:26,5571,200
276,82,0,0,0,100,326,90,3,0,0,100,14:59:26,5607,200
276,84,0,0,0,100,326,92,2,0,0,100,14:59:26,5643,200
274,84,0,0,0,100,324,92,0,0,0,100,14:59:26,5679,200
276,84,0,0,0,100,326,92,1,0,0,100,14:59:26,5714,200
274,84,0,0,0,100,324,92,0,0,0,100,14:59:26,5750,200
272,84,0,0,0,100,322,92,0,0,0,100,14:59:26,5786,200
270,84,0,0,0,100,320,92,0,0,0,100,14:59:26,5821,200
268,84,0,0,0,100,318,92,0,0,0,100,14:59:26,5857,200
266,84,0,0,0,100,316,92,0,0,0,100,14:59:26,5893,200
268,84,0,0,0,100,318,92,1,0,0,100,14:59:26,5929,200
266,84,0,0,0,100,316,92,0,0,0,100,14:59:26,5964,200
264,84,0,0,0,100,314,92,0,0,0,100,14:59:27,6000,200
262,84,0,0,0,100,312,92,0,0,0,100,14:59:27,6036,200
260,84,0,0,0,100,310,92,0,0,0,100,14:59:27,6071,200
258,84,0,0,0,100,308,92,0,0,0,100,14:59:27,6107,200
256,84,0,0,0,100,306,92,0,0,0,100,14:59:27,6143,200
256,82,0,0,0,100,306,90,3,0,0,100,14:59:27,6179,200
254,82,0,0,0,100,304,90,0,0,0,100,14:59:27,6214,200
252,82,0,0,0,100,302,90,0,0,0,100,14:59:27,6250,200
250,82,0,0,0,100,300,90,0,0,0,100,14:59:27,6286,200
248,82,0,0,0,100,298,90,0,0,0,100,14:59:27,6321,200
246,82,0,0,0,100,296,90,0,0,0,100,14:59:27,6357,200
244,82,0,0,0,100,294,90,0,0,0,100,14:59:27,6393,200
242,82,0,0,0,100,292,90,0,0,0,100,14:59:27,6429,200
240,82,0,0,0,100,290,90,0,0,0,100,14:59:27,6464,200
238,82,0,0,0,100,288,90,0,0,0,100,14:59:27,6500,200
236,82,0,0,0,100,286,90,0,0,0,100,14:59:27,6536,200
236,80,0,0,0,100,286,88,3,0,0,100,14:59:27,6571,200
234,80,0,0,0,100,284,88,0,0,0,100,14:59:27,6607,200
232,80,0,0,0,100,282,88,0,0,0,100,14:59:27,6643,200
230,80,0,0,0,100,280,88,0,0,0,100,14:59:27,6679,200
228,80,0,0,0,100,278,88,0,0,0,100,14:59:27,6714,200
226,80,0,0,0,100,276,88,0,0,0,100,14:59:27,6750,200
226,78,0,0,0,100,276,86,3,0,0,100,14:59:27,6786,200
224,78,0,0,0,100,274,86,0,0,0,100,14:59:27,6821,200
222,78,0,0,0,100,272,86,0,0,0,100,14:59:27,6857,200
220,78,0,0,0,100,270,86,0,0,0,100,14:59:27,6893,200
218,78,0,0,0,100,268,86,0,0,0,100,14:59:27,6929,200
216,78,0,0,0,100,266,86,0,0,0,100,14:59:27,6964,200
214,78,0,0,0,100,264,86,0,0,0,100,14:59:28,7000,200
212,78,0,0,0,100,262,86,0,0,0,100,14:59:28,7036,200
210,78,0,0,0,100,260,86,0,0,0,100,14:59:28,7071,200
208,78,0,0,0,100,258,86,0,0,0,100,14:59:28,7107,200
206,78,0,0,0,100,256,86,0,0,0,100,14:59:28,7143,200
204,78,0,0,0,100,254,86,0,0,0,100,14:59:28,7179,200
202,78,0,0,0,100,252,86,0,0,0,100,14:59:28,7214,200
200,78,0,0,0,100,250,86,0,0,0,100,14:59:28,7250,200
198,78,0,0,0,100,248,86,0,0,0,100,14:59:28,7286,200
196,78,0,0,0,100,246,86,0,0,0,100,14:59:28,7321,200
196,80,0,0,0,100,246,88,2,0,0,100,14:59:28,7357,200
194,80,0,0,0,100,244,88,0,0,0,100,14:59:28,7393,200
192,80,0,0,0,100,242,88,0,0,0,100,14:59:28,7429,200
190,80,0,0,0,100,240,88,0,0,0,100,14:59:28,7464,200
188,80,0,0,0,100,238,88,0,0,0,100,14:59:28,7500,200
186,80,0,0,0,100,236,88,0,0,0,100,14:59:28,7536,200
184,80,0,0,0,100,234,88,0,0,0,100,14:59:28,7571,200
182,80,0,0,0,100,232,88,0,0,0,100,14:59:28,7607,200
180,80,0,0,0,100,230,88,0,0,0,100,14:59:28,7643,200
178,80,0,0,0,100,228,88,0,0,0,100,14:59:28,7679,200
176,80,0,0,0,100,226,88,0,0,0,100,14:59:28,7714,200
174,80,0,0,0,100,224,88,0,0,0,100,14:59:28,7750,200
172,80,0,0,0,100,222,88,0,0,0,100,14:59:28,7786,200
170,80,0,0,0,100,220,88,0,0,0,100,14:59:28,7821,200
172,80,0,0,0,100,222,88,1,0,0,100,14:59:28,7857,200
170,80,0,0,0,100,220,88,0,0,0,100,14:59:28,7893,200
168,80,0,0,0,100,218,88,0,0,0,100,14:59:28,7929,200
166,80,0,0,0,100,216,88,0,0,0,100,14:59:28,7964,200
164,80,0,0,0,100,214,88,0,0,0,100,14:59:29,8000,200
162,80,0,0,0,100,212,88,0,0,0,100,14:59:29,8036,200
160,80,0,0,0,100,210,88,0,0,0,100,14:59:29,8071,200
158,80,0,0,0,100,208,88,0,0,0,100,14:59:29,8107,200
156,80,0,0,0,100,206,88,0,0,0,100,14:59:29,8143,200
156,80,0,0,0,100,206,88,4,0,0,100,14:59:29,8179,200
154,80,0,0,0,100,204,88,0,0,0,100,14:59:29,8214,200
152,80,0,0,0,100,202,88,0,0,0,100,14:59:29,8250,200
150,80,0,0,0,100,200,88,0,0,0,100,14:59:29,8286,200
152,80,0,0,0,100,202,88,1,0,0,100,14:59:29,8321,200
150,80,0,0,0,100,200,88,0,0,0,100,14:59:29,8357,200
148,80,0,0,0,100,198,88,0,0,0,100,14:59:29,8393,200
146,80,0,0,0,100,196,88,0,0,0,100,14:59:29,8429,200
148,80,1,0,0,100,194,88,0,0,0,100,14:59:29,8464,200
150,80,1,0,0,100,192,88,0,0,0,100,14:59:29,8500,200
152,80,1,0,0,100,190,88,0,0,0,100,14:59:29,8536,200
154,80,1,0,0,100,188,88,0,0,0,100,14:59:29,8571,200
156,80,1,0,0,100,186,88,0,0,0,100,14:59:29,8607,200
158,80,1,0,0,100,184,88,0,0,0,100,14:59:29,8643,200
160,80,1,0,0,100,184,88,4,0,0,100,14:59:29,8679,200
162,80,1,0,0,100,186,88,1,0,0,100,14:59:29,8714,200
164,80,1,0,0,100,186,88,4,0,0,100,14:59:29,8750,200
166,80,1,0,0,100,186,88,4,0,0,100,14:59:29,8786,200
168,80,1,0,0,100,186,88,4,0,0,100,14:59:29,8821,200
170,80,1,0,0,100,186,88,4,0,0,100,14:59:29,8857,200
172,80,1,0,0,100,186,88,4,0,0,100,14:59:29,8893,200
174,80,1,0,0,100,186,88,4,0,0,100,14:59:29,8929,200
172,80,0,0,0,100,186,88,4,0,0,100,14:59:30,9276,200
170,80,0,0,0,100,186,88,4,0,0,100,14:59:30,9310,200
168,80,0,0,0,100,186,88,4,0,0,100,14:59:30,9345,200
166,80,0,0,0,100,186,88,4,0,0,100,14:59:30,9379,200
164,80,0,0,0,100,186,88,4,0,0,100,14:59:30,9414,200
162,80,0,0,0,100,186,88,4,0,0,100,14:59:30,9448,200
160,80,0,0,0,100,184,88,0,0,0,100,14:59:30,9483,200
158,80,0,0,0,100,184,88,4,0,0,100,14:59:30,9517,200
158,82,3,0,0,100,184,88,4,0,0,100,14:59:30,9552,200
158,84,3,0,0,100,184,88,4,0,0,100,14:59:30,9586,200
158,86,3,0,0,100,182,88,0,0,0,100,14:59:30,9621,200
158,88,3,0,0,100,182,88,4,0,0,100,14:59:30,9655,200
158,90,3,0,0,100,182,88,4,0,0,100,14:59:30,9690,200
158,92,3,0,0,100,182,88,4,0,0,100,14:59:30,9724,200
158,94,3,0,0,100,182,86,3,0,0,100,14:59:30,9759,200
158,96,3,0,0,100,182,86,4,0,0,100,14:59:30,9793,200
158,98,3,0,0,100,182,86,4,0,0,100,14:59:30,9828,200
158,100,3,0,0,100,182,86,4,0,0,100,14:59:30,9862,200
156,100,0,0,0,100,182,86,4,0,0,100,14:59:30,9897,200
154,100,0,0,0,100,182,86,4,0,0,100,14:59:30,9931,200
152,100,0,0,0,100,182,86,4,0,0,100,14:59:30,9966,200
150,100,0,0,0,100,182,86,4,0,0,100,14:59:31,10000,200
148,100,0,0,0,100,182,86,4,0,0,100,14:59:31,10059,200
146,100,0,0,0,100,182,86,4,0,0,100,14:59:31,10118,200
144,100,0,0,0,100,180,86,0,0,0,100,14:59:31,10176,200
142,100,0,0,0,100,180,86,4,0,0,100,14:59:31,10235,200
140,100,0,0,0,100,182,86,1,0,0,100,14:59:31,10294,200
138,100,0,0,0,100,182,86,4,0,0,100,14:59:31,10353,200
138,100,0,1,0,100,182,86,4,0,0,100,14:59:31,10411,200
138,100,0,1,0,50,182,86,4,0,0,100,14:59:31,10470,150
138,100,0,1,0,0,182,86,4,0,0,100,14:59:31,10529,100
138,102,3,0,0,-50,182,86,4,0,0,100,14:59:31,10588,50
138,104,3,0,0,-50,182,86,4,0,0,100,14:59:31,10646,50
138,106,3,0,0,-50,182,86,4,0,0,100,14:59:31,10705,50
138,108,3,0,0,-50,182,86,4,0,0,100,14:59:31,10764,50
138,110,3,0,0,-50,182,86,4,0,0,100,14:59:31,10823,50
138,112,3,0,0,-50,180,86,0,0,0,100,14:59:31,10881,50
138,112,0,1,0,-50,178,86,0,0,0,100,14:59:31,10940,50
138,112,0,1,0,-100,176,86,0,0,0,100,14:59:31,10999,0
138,112,0,1,1,-150,174,86,0,0,1,10100,14:59:38,17999,9950
