P1_to_P2_distance,P1_to_obs_point_0_distance,P1_to_obs_point_1_distance,P1_to_obs_point_2_distance,P1_to_obs_point_3_distance,P1_to_obs_point_4_distance,P1_to_obs_point_5_distance,P1_to_obs_point_6_distance,P1_to_obs_point_7_distance,P1_to_obs_point_8_distance,P1_to_obs_point_9_distance,P1_to_obs_point_10_distance,P1_to_obs_point_11_distance,P1_to_obs_point_12_distance,P1_to_obs_point_13_distance,P1_to_obs_point_14_distance,P1_to_obs_point_15_distance,P1_to_obs_point_16_distance,P1_to_obs_point_17_distance,P1_to_obs_point_18_distance,P1_to_obs_point_19_distance,P1_to_obs_point_20_distance,P1_to_obs_point_21_distance,P1_to_obs_point_22_distance,P1_to_obs_point_23_distance,P1_to_obs_point_24_distance,P1_to_obs_point_25_distance,P1_to_obs_point_26_distance,P1_to_obs_point_27_distance,P1_to_obs_point_28_distance,P1_to_obs_point_29_distance,P1_to_obs_point_30_distance,P1_to_obs_point_31_distance,P1_to_obs_point_32_distance,P1_to_obs_point_33_distance,P1_to_obs_point_34_distance,P1_to_obs_point_35_distance,P1_to_obs_point_36_distance,P1_to_obs_point_37_distance,P1_to_obs_point_38_distance,P1_to_obs_point_39_distance,P1_to_obs_point_40_distance,P1_to_obs_point_41_distance,P1_to_obs_point_42_distance,P1_to_obs_point_43_distance,P1_to_obs_point_44_distance,P1_to_obs_point_45_distance,P1_to_obs_point_46_distance,P1_to_obs_point_47_distance,P1_to_obs_point_48_distance,P1_to_obs_point_49_distance,P2_to_obs_point_0_distance,P2_to_obs_point_1_distance,P2_to_obs_point_2_distance,P2_to_obs_point_3_distance,P2_to_obs_point_4_distance,P2_to_obs_point_5_distance,P2_to_obs_point_6_distance,P2_to_obs_point_7_distance,P2_to_obs_point_8_distance,P2_to_obs_point_9_distance,P2_to_obs_point_10_distance,P2_to_obs_point_11_distance,P2_to_obs_point_12_distance,P2_to_obs_point_13_distance,P2_to_obs_point_14_distance,P2_to_obs_point_15_distance,P2_to_obs_point_16_distance,P2_to_obs_point_17_distance,P2_to_obs_point_18_distance,P2_to_obs_point_19_distance,P2_to_obs_point_20_distance,P2_to_obs_point_21_distance,P2_to_obs_point_22_distance,P2_to_obs_point_23_distance,P2_to_obs_point_24_distance,P2_to_obs_point_25_distance,P2_to_obs_point_26_distance,P2_to_obs_point_27_distance,P2_to_obs_point_28_distance,P2_to_obs_point_29_distance,P2_to_obs_point_30_distance,P2_to_obs_point_31_distance,P2_to_obs_point_32_distance,P2_to_obs_point_33_distance,P2_to_obs_point_34_distance,P2_to_obs_point_35_distance,P2_to_obs_point_36_distance,P2_to_obs_point_37_distance,P2_to_obs_point_38_distance,P2_to_obs_point_39_distance,P2_to_obs_point_40_distance,P2_to_obs_point_41_distance,P2_to_obs_point_42_distance,P2_to_obs_point_43_distance,P2_to_obs_point_44_distance,P2_to_obs_point_45_distance,P2_to_obs_point_46_distance,P2_to_obs_point_47_distance,P2_to_obs_point_48_distance,P2_to_obs_point_49_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
1.0,19.697715603592208,20.12461179749811,20.591260281974,20.615528128088304,21.095023109728988,21.54065922853801,21.633307652783937,22.20360331117452,22.47220505424423,22.80350850198276,23.40939982143925,23.43074902771996,24.08318915758459,24.35159132377184,24.75883680627989,25.29822128134704,25.45584412271571,26.1725046566048,26.248809496813376,26.90724809414742,27.202941017470888,27.65863337187866,28.16025568065745,28.42534080710379,29.120439557122072,29.206163733020468,30.0,30.083217912982647,30.80584360149873,31.04834939252005,31.622776601683796,32.01562118716424,32.449961479175904,32.984845004941285,33.28663395418648,33.95585369269929,34.132096331752024,34.92849839314596,34.9857113690718,35.84689665786984,35.90264614203248,36.71511950137164,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,218.9360637263765,219.8635940759634,2,4,200,8857
2.0,20.615528128088304,21.02379604162864,21.470910553583888,21.54065922853801,21.95449840010015,22.47220505424423,22.47220505424423,23.021728866442675,23.40939982143925,23.600847442411894,24.20743687382041,24.35159132377184,24.839484696748443,25.29822128134704,25.495097567963924,26.1725046566048,26.248809496813376,26.87005768508881,27.202941017470888,27.586228448267445,28.16025568065745,28.319604517012596,29.068883707497267,29.120439557122072,29.8328677803526,30.083217912982647,30.610455730027933,31.04834939252005,31.400636936215164,32.01562118716424,32.202484376209235,32.984845004941285,33.015148038438355,33.83784863137726,33.95585369269929,34.66987164671943,34.92849839314596,35.510561809129406,35.90264614203248,36.359317925395686,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,37.21558813185679,37.21558813185679,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,218.0091741188889,219.8635940759634,2,4,200,8893
3.0,21.54065922853801,21.93171219946131,22.360679774997894,22.47220505424423,22.825424421026653,23.323807579381203,23.40939982143925,23.853720883753127,24.35159132377184,24.413111231467404,25.0,25.29822128134704,25.612496949731398,26.248809496813376,26.248809496813376,26.90724809414742,27.202941017470888,27.586228448267445,28.16025568065745,28.284271247461906,29.0,29.120439557122072,29.73213749463701,30.083217912982647,30.479501308256346,31.04834939252005,31.240998703626616,32.01562118716424,32.01562118716424,32.802438933713454,32.984845004941285,33.60059523282288,33.95585369269929,34.40930106817051,34.92849839314596,35.22782990761707,35.90264614203248,36.05551275463989,36.87817782917155,36.89173349139343,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,37.21558813185679,37.21558813185679,37.33630940518894,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,217.0829334609241,219.8635940759634,2,4,200,8929
4.0,22.47220505424423,22.84731931759173,23.259406699226016,23.40939982143925,23.706539182259394,24.186773244895647,24.35159132377184,24.698178070456937,25.238858928247925,25.29822128134704,25.80697580112788,26.248809496813376,26.40075756488817,27.018512172212592,27.202941017470888,27.65863337187866,28.16025568065745,28.319604517012596,29.0,29.120439557122072,29.698484809834994,30.083217912982647,30.4138126514911,31.04834939252005,31.144823004794876,31.89043743820395,32.01562118716424,32.64965543462902,32.984845004941285,33.421549934136806,33.95585369269929,34.20526275297414,34.92849839314596,35.0,35.805027579936315,35.90264614203248,36.61966684720111,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,37.21558813185679,37.21558813185679,37.33630940518894,37.33630940518894,37.44329045369811,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,216.15735009478627,219.8635940759634,2,4,200,8964
5.0,23.40939982143925,23.769728648009423,24.166091947189145,24.35159132377184,24.596747752497688,25.059928172283332,25.29822128134704,25.55386467836128,26.0768096208106,26.248809496813376,26.627053911388696,27.202941017470888,27.202941017470888,27.80287754891569,28.16025568065745,28.42534080710379,29.068883707497267,29.120439557122072,29.73213749463701,30.083217912982647,30.4138126514911,31.04834939252005,31.11269837220809,31.827660925679098,32.01562118716424,32.55764119219941,32.984845004941285,33.301651610693426,33.95585369269929,34.058772731852805,34.828149534536,34.92849839314596,35.608987629529715,35.90264614203248,36.40054944640259,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,37.20215047547655,37.21558813185679,37.21558813185679,37.33630940518894,37.33630940518894,37.48332962798263,37.48332962798263,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,215.23243250030885,219.8635940759634,2,4,200,9000
6.0,24.35159132377184,24.698178070456937,25.079872407968907,25.29822128134704,25.495097567963924,25.942243542145693,26.248809496813376,26.419689627245813,26.92582403567252,27.202941017470888,27.459060435491963,28.0178514522438,28.16025568065745,28.600699292150185,29.120439557122072,29.206163733020468,29.8328677803526,30.083217912982647,30.479501308256346,31.04834939252005,31.144823004794876,31.827660925679098,32.01562118716424,32.526911934581186,32.984845004941285,33.24154027718932,33.95585369269929,33.97057550292606,34.713109915419565,34.92849839314596,35.4682957019364,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,37.21558813185679,37.21558813185679,37.33630940518894,37.33630940518894,37.48332962798263,37.48332962798263,37.65634076752546,37.8021163428716,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,214.3081892975628,219.8635940759634,2,4,200,9037
7.0,25.29822128134704,25.632011235952596,26.0,26.248809496813376,26.40075756488817,26.83281572999748,27.202941017470888,27.29468812791236,27.784887978899608,28.16025568065745,28.30194339616981,28.844410203711917,29.120439557122072,29.410882339705484,30.0,30.083217912982647,30.610455730027933,31.04834939252005,31.240998703626616,31.89043743820395,32.01562118716424,32.55764119219941,32.984845004941285,33.24154027718932,33.94112549695428,33.95585369269929,34.655446902326915,34.92849839314596,35.38361202590826,35.90264614203248,36.12478373637688,36.87817782917155,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,37.21558813185679,37.21558813185679,37.33630940518894,37.33630940518894,37.48332962798263,37.64306044943742,37.65634076752546,37.8549864614954,37.8549864614954,38.07886552931954,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,213.3846292496252,219.8635940759634,2,4,200,9074
8.0,26.248809496813376,26.570660511172846,26.92582403567252,27.202941017470888,27.31300056749533,27.73084924772409,28.16025568065745,28.178005607210743,28.653097563788805,29.120439557122072,29.154759474226505,29.68164415931166,30.083217912982647,30.23243291566195,30.80584360149873,31.04834939252005,31.400636936215164,32.01562118716424,32.01562118716424,32.64965543462902,32.984845004941285,33.301651610693426,33.95585369269929,33.97057550292606,34.655446902326915,34.92849839314596,35.35533905932738,35.90264614203248,36.069377593742864,36.7967389859482,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,37.21558813185679,37.21558813185679,37.33630940518894,37.48332962798263,37.53664875824692,37.65634076752546,37.8549864614954,37.8549864614954,38.07886552931954,38.2099463490856,38.28837943815329,38.3275357934736,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,212.46176126540985,219.8635940759634,2,4,200,9111
9.0,27.202941017470888,27.51363298439521,27.85677655436824,28.16025568065745,28.231188426986208,28.635642126552707,29.068883707497267,29.120439557122072,29.5296461204668,30.01666203960727,30.083217912982647,30.52867504494749,31.04834939252005,31.064449134018133,31.622776601683796,32.01562118716424,32.202484376209235,32.802438933713454,32.984845004941285,33.421549934136806,33.95585369269929,34.058772731852805,34.713109915419565,34.92849839314596,35.38361202590826,35.90264614203248,36.069377593742864,36.76955262170047,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.12142238654117,37.21558813185679,37.33630940518894,37.48332962798263,37.48332962798263,37.65634076752546,37.8549864614954,37.8549864614954,38.07886552931954,38.11823710509184,38.2099463490856,38.3275357934736,38.60051813123757,38.8329756778952,38.897300677553446,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,211.53959440256097,219.8635940759634,2,4,200,9148
10.0,28.16025568065745,28.46049894151541,28.792360097775937,29.120439557122072,29.154759474226505,29.546573405388315,29.966648127543397,30.083217912982647,30.4138126514911,30.886890422961,31.04834939252005,31.38470965295043,31.906112267087632,32.01562118716424,32.449961479175904,32.984845004941285,33.015148038438355,33.60059523282288,33.95585369269929,34.20526275297414,34.828149534536,34.92849839314596,35.4682957019364,35.90264614203248,36.12478373637688,36.7967389859482,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,37.21558813185679,37.33630940518894,37.48332962798263,37.48332962798263,37.65634076752546,37.8549864614954,37.8549864614954,38.05259518088089,38.07886552931954,38.18376618407357,38.3275357934736,38.60051813123757,38.8329756778952,38.897300677553446,38.897300677553446,39.05124837953327,39.21734310225516,18.788294228055936,19.235384061671343,19.697715603592208,19.72308292331602,20.248456731316587,20.615528128088304,20.808652046684813,21.40093455903269,21.54065922853801,22.02271554554524,22.47220505424423,22.67156809750927,23.345235059857504,23.40939982143925,24.04163056034261,24.35159132377184,24.75883680627989,25.29822128134704,25.495097567963924,26.248809496813376,26.248809496813376,27.018512172212592,27.202941017470888,27.80287754891569,28.16025568065745,28.600699292150185,29.120439557122072,29.410882339705484,30.083217912982647,30.23243291566195,31.04834939252005,31.064449134018133,31.906112267087632,32.01562118716424,32.7566787083184,32.984845004941285,33.61547262794322,33.95585369269929,34.48187929913333,34.92849839314596,35.35533905932738,35.90264614203248,36.23534186398688,36.87817782917155,37.0,37.01351104664349,37.01351104664349,37.05401462729781,37.05401462729781,37.12142238654117,210.61813787041228,219.8635940759634,2,4,200,9185
