P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23444
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23481
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23519
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23556
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23593
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23630
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23667
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23704
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23741
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23778
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23815
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23852
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23889
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23926
"(-50, 0)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(14, -12)","(-15, -11)","(14, -13)","(-16, -11)","(14, -14)","(-17, -11)","(14, -15)","(-18, -11)","(14, -16)","(-19, -11)","(14, -17)","(14, -18)","(-20, -11)","(14, -19)","(-21, -11)","(14, -20)","(-22, -11)","(14, -21)","(-23, -11)","(14, -22)","(-24, -11)","(0, -11)","(1, -11)","(-1, -11)","(2, -11)","(-2, -11)","(3, -11)","(-3, -11)","(4, -11)","(-4, -11)","(5, -11)","(-5, -11)","(6, -11)","(-6, -11)","(7, -11)","(-7, -11)","(8, -11)","(-8, -11)","(9, -11)","(-9, -11)","(10, -11)","(-10, -11)","(11, -11)","(-11, -11)","(12, -11)","(-12, -11)","(13, -11)","(-13, -11)","(14, -11)","(-14, -11)","(15, -11)","(-15, -11)","(16, -11)","(-16, -11)","(17, -11)","(-17, -11)","(18, -11)","(-18, -11)","(19, -11)","(-19, -11)","(-19, -12)","(20, -11)","(-19, -13)","(-19, -14)","(21, -11)","(-19, -15)","(22, -11)","(-19, -16)","(23, -11)","(-19, -17)","(-19, -18)","(-43, -188)","(7, -188)",0,4,200,23963
